longitude,latitude,class_code,season
76.33052342809883,30.747760123664012,4,Kharif_2025
76.3309725857409,30.747760123664012,4,Kharif_2025
76.33142174338296,30.747760123664012,4,Kharif_2025
76.33187090102501,30.747760123664012,4,Kharif_2025
76.33232005866708,30.747760123664012,4,Kharif_2025
76.33276921630913,30.747760123664012,4,Kharif_2025
76.3332183739512,30.747760123664012,4,Kharif_2025
76.33366753159325,30.747760123664012,4,Kharif_2025
76.33411668923532,30.747760123664012,3,Kharif_2025
76.33456584687737,30.747760123664012,4,Kharif_2025
76.33501500451943,30.747760123664012,4,Kharif_2025
76.33546416216149,30.747760123664012,3,Kharif_2025
76.33591331980355,30.747760123664012,3,Kharif_2025
76.33636247744562,30.747760123664012,4,Kharif_2025
76.33681163508767,30.747760123664012,4,Kharif_2025
76.33726079272974,30.747760123664012,4,Kharif_2025
76.33770995037179,30.747760123664012,4,Kharif_2025
76.33815910801385,30.747760123664012,4,Kharif_2025
76.3386082656559,30.747760123664012,4,Kharif_2025
76.33905742329797,30.747760123664012,4,Kharif_2025
76.33950658094003,30.747760123664012,3,Kharif_2025
76.33995573858209,30.747760123664012,3,Kharif_2025
76.34040489622414,30.747760123664012,4,Kharif_2025
76.34085405386621,30.747760123664012,3,Kharif_2025
76.34130321150828,30.747760123664012,3,Kharif_2025
76.34175236915033,30.747760123664012,3,Kharif_2025
76.3422015267924,30.747760123664012,3,Kharif_2025
76.34265068443445,30.747760123664012,3,Kharif_2025
76.34309984207651,30.747760123664012,3,Kharif_2025
76.34354899971856,30.747760123664012,3,Kharif_2025
76.34399815736063,30.747760123664012,3,Kharif_2025
76.34444731500268,30.747760123664012,3,Kharif_2025
76.34489647264475,30.747760123664012,3,Kharif_2025
76.3453456302868,30.747760123664012,3,Kharif_2025
76.34579478792887,30.747760123664012,3,Kharif_2025
76.34624394557093,30.747760123664012,3,Kharif_2025
76.34669310321298,30.747760123664012,3,Kharif_2025
76.34714226085505,30.747760123664012,3,Kharif_2025
76.3475914184971,30.747760123664012,4,Kharif_2025
76.34804057613917,30.747760123664012,4,Kharif_2025
76.34848973378122,30.747760123664012,4,Kharif_2025
76.34893889142329,30.747760123664012,3,Kharif_2025
76.34938804906534,30.747760123664012,3,Kharif_2025
76.3498372067074,30.747760123664012,3,Kharif_2025
76.35028636434946,30.747760123664012,3,Kharif_2025
76.35073552199152,30.747760123664012,3,Kharif_2025
76.35118467963359,30.747760123664012,3,Kharif_2025
76.35163383727564,30.747760123664012,3,Kharif_2025
76.35208299491771,30.747760123664012,3,Kharif_2025
76.35253215255976,30.747760123664012,3,Kharif_2025
76.35298131020183,30.747760123664012,3,Kharif_2025
76.35343046784388,30.747760123664012,3,Kharif_2025
76.35387962548594,30.747760123664012,3,Kharif_2025
76.354328783128,30.747760123664012,3,Kharif_2025
76.35477794077006,30.747760123664012,3,Kharif_2025
76.35522709841212,30.747760123664012,3,Kharif_2025
76.35567625605418,30.747760123664012,3,Kharif_2025
76.35612541369625,30.747760123664012,3,Kharif_2025
76.3565745713383,30.747760123664012,3,Kharif_2025
76.35702372898037,30.747760123664012,3,Kharif_2025
76.35747288662242,30.747760123664012,3,Kharif_2025
76.35792204426448,30.747760123664012,3,Kharif_2025
76.35837120190654,30.747760123664012,4,Kharif_2025
76.3588203595486,30.747760123664012,3,Kharif_2025
76.35926951719065,30.747760123664012,3,Kharif_2025
76.35971867483272,30.747760123664012,3,Kharif_2025
76.36016783247477,30.747760123664012,3,Kharif_2025
76.36061699011684,30.747760123664012,3,Kharif_2025
76.3610661477589,30.747760123664012,3,Kharif_2025
76.36151530540096,30.747760123664012,3,Kharif_2025
76.36196446304302,30.747760123664012,4,Kharif_2025
76.36241362068507,30.747760123664012,4,Kharif_2025
76.36286277832714,30.747760123664012,4,Kharif_2025
76.3633119359692,30.747760123664012,4,Kharif_2025
76.36376109361126,30.747760123664012,4,Kharif_2025
76.36421025125331,30.747760123664012,3,Kharif_2025
76.36465940889538,30.747760123664012,3,Kharif_2025
76.36510856653743,30.747760123664012,3,Kharif_2025
76.3655577241795,30.747760123664012,3,Kharif_2025
76.36600688182156,30.747760123664012,3,Kharif_2025
76.36645603946361,30.747760123664012,3,Kharif_2025
76.36690519710568,30.747760123664012,4,Kharif_2025
76.36735435474773,30.747760123664012,4,Kharif_2025
76.3678035123898,30.747760123664012,3,Kharif_2025
76.36825267003185,30.747760123664012,3,Kharif_2025
76.36870182767392,30.747760123664012,4,Kharif_2025
76.36915098531597,30.747760123664012,4,Kharif_2025
76.36960014295803,30.747760123664012,4,Kharif_2025
76.37004930060009,30.747760123664012,4,Kharif_2025
76.37049845824215,30.747760123664012,3,Kharif_2025
76.37094761588422,30.747760123664012,3,Kharif_2025
76.37139677352627,30.747760123664012,3,Kharif_2025
76.37184593116834,30.747760123664012,3,Kharif_2025
76.37229508881039,30.747760123664012,3,Kharif_2025
76.37274424645246,30.747760123664012,3,Kharif_2025
76.37319340409451,30.747760123664012,3,Kharif_2025
76.37364256173657,30.747760123664012,3,Kharif_2025
76.37409171937863,30.747760123664012,3,Kharif_2025
76.37454087702069,30.747760123664012,3,Kharif_2025
76.37499003466274,30.747760123664012,3,Kharif_2025
76.37543919230481,30.747760123664012,4,Kharif_2025
76.37588834994688,30.747760123664012,4,Kharif_2025
76.37633750758893,30.747760123664012,3,Kharif_2025
76.376786665231,30.747760123664012,3,Kharif_2025
76.37723582287305,30.747760123664012,3,Kharif_2025
76.37768498051511,30.747760123664012,3,Kharif_2025
76.37813413815717,30.747760123664012,3,Kharif_2025
76.37858329579923,30.747760123664012,3,Kharif_2025
76.37903245344128,30.747760123664012,3,Kharif_2025
76.37948161108335,30.747760123664012,3,Kharif_2025
76.3799307687254,30.747760123664012,4,Kharif_2025
76.38037992636747,30.747760123664012,4,Kharif_2025
76.38082908400953,30.747760123664012,4,Kharif_2025
76.38127824165159,30.747760123664012,4,Kharif_2025
76.38172739929365,30.747760123664012,3,Kharif_2025
76.3821765569357,30.747760123664012,3,Kharif_2025
76.38262571457777,30.747760123664012,3,Kharif_2025
76.38307487221982,30.747760123664012,3,Kharif_2025
76.38352402986189,30.747760123664012,3,Kharif_2025
76.38397318750394,30.747760123664012,3,Kharif_2025
76.384422345146,30.747760123664012,3,Kharif_2025
76.38487150278806,30.747760123664012,3,Kharif_2025
76.38532066043012,30.747760123664012,3,Kharif_2025
76.38576981807219,30.747760123664012,3,Kharif_2025
76.38621897571424,30.747760123664012,3,Kharif_2025
76.38666813335631,30.747760123664012,3,Kharif_2025
76.38711729099836,30.747760123664012,3,Kharif_2025
76.38756644864043,30.747760123664012,3,Kharif_2025
76.38801560628248,30.747760123664012,3,Kharif_2025
76.38846476392455,30.747760123664012,3,Kharif_2025
76.29414165909199,30.748209281306075,3,Kharif_2025
76.29459081673406,30.748209281306075,3,Kharif_2025
76.29503997437611,30.748209281306075,3,Kharif_2025
76.29548913201818,30.748209281306075,3,Kharif_2025
76.29593828966023,30.748209281306075,3,Kharif_2025
76.2963874473023,30.748209281306075,3,Kharif_2025
76.29683660494435,30.748209281306075,4,Kharif_2025
76.29728576258641,30.748209281306075,3,Kharif_2025
76.29773492022848,30.748209281306075,3,Kharif_2025
76.29818407787053,30.748209281306075,3,Kharif_2025
76.2986332355126,30.748209281306075,3,Kharif_2025
76.29908239315465,30.748209281306075,3,Kharif_2025
76.29953155079671,30.748209281306075,3,Kharif_2025
76.29998070843877,30.748209281306075,3,Kharif_2025
76.30042986608083,30.748209281306075,3,Kharif_2025
76.30087902372289,30.748209281306075,4,Kharif_2025
76.30132818136495,30.748209281306075,3,Kharif_2025
76.301777339007,30.748209281306075,3,Kharif_2025
76.30222649664907,30.748209281306075,3,Kharif_2025
76.30267565429114,30.748209281306075,3,Kharif_2025
76.30312481193319,30.748209281306075,3,Kharif_2025
76.30357396957525,30.748209281306075,3,Kharif_2025
76.3040231272173,30.748209281306075,3,Kharif_2025
76.30447228485937,30.748209281306075,3,Kharif_2025
76.30492144250142,30.748209281306075,3,Kharif_2025
76.30537060014349,30.748209281306075,3,Kharif_2025
76.30581975778554,30.748209281306075,3,Kharif_2025
76.30626891542761,30.748209281306075,3,Kharif_2025
76.30671807306966,30.748209281306075,3,Kharif_2025
76.30716723071173,30.748209281306075,4,Kharif_2025
76.3076163883538,30.748209281306075,3,Kharif_2025
76.30806554599585,30.748209281306075,3,Kharif_2025
76.30851470363791,30.748209281306075,3,Kharif_2025
76.30896386127996,30.748209281306075,3,Kharif_2025
76.30941301892203,30.748209281306075,3,Kharif_2025
76.30986217656408,30.748209281306075,3,Kharif_2025
76.31031133420615,30.748209281306075,3,Kharif_2025
76.3107604918482,30.748209281306075,3,Kharif_2025
76.31120964949027,30.748209281306075,3,Kharif_2025
76.31165880713232,30.748209281306075,4,Kharif_2025
76.31210796477438,30.748209281306075,4,Kharif_2025
76.31255712241645,30.748209281306075,4,Kharif_2025
76.3130062800585,30.748209281306075,3,Kharif_2025
76.31345543770057,30.748209281306075,3,Kharif_2025
76.32782848224647,30.748209281306075,4,Kharif_2025
76.32827763988854,30.748209281306075,3,Kharif_2025
76.32872679753059,30.748209281306075,3,Kharif_2025
76.32917595517266,30.748209281306075,3,Kharif_2025
76.32962511281471,30.748209281306075,3,Kharif_2025
76.33007427045678,30.748209281306075,3,Kharif_2025
76.33052342809883,30.748209281306075,4,Kharif_2025
76.3309725857409,30.748209281306075,4,Kharif_2025
76.33142174338296,30.748209281306075,4,Kharif_2025
76.33187090102501,30.748209281306075,4,Kharif_2025
76.33232005866708,30.748209281306075,4,Kharif_2025
76.33276921630913,30.748209281306075,4,Kharif_2025
76.3332183739512,30.748209281306075,3,Kharif_2025
76.33366753159325,30.748209281306075,4,Kharif_2025
76.33411668923532,30.748209281306075,4,Kharif_2025
76.33456584687737,30.748209281306075,4,Kharif_2025
76.33501500451943,30.748209281306075,4,Kharif_2025
76.33546416216149,30.748209281306075,3,Kharif_2025
76.33591331980355,30.748209281306075,3,Kharif_2025
76.33636247744562,30.748209281306075,3,Kharif_2025
76.33681163508767,30.748209281306075,4,Kharif_2025
76.33726079272974,30.748209281306075,4,Kharif_2025
76.33770995037179,30.748209281306075,4,Kharif_2025
76.33815910801385,30.748209281306075,4,Kharif_2025
76.3386082656559,30.748209281306075,4,Kharif_2025
76.33905742329797,30.748209281306075,4,Kharif_2025
76.33950658094003,30.748209281306075,3,Kharif_2025
76.33995573858209,30.748209281306075,3,Kharif_2025
76.34040489622414,30.748209281306075,4,Kharif_2025
76.34085405386621,30.748209281306075,4,Kharif_2025
76.34130321150828,30.748209281306075,3,Kharif_2025
76.34175236915033,30.748209281306075,3,Kharif_2025
76.3422015267924,30.748209281306075,3,Kharif_2025
76.34265068443445,30.748209281306075,3,Kharif_2025
76.34309984207651,30.748209281306075,3,Kharif_2025
76.34354899971856,30.748209281306075,3,Kharif_2025
76.34399815736063,30.748209281306075,3,Kharif_2025
76.34444731500268,30.748209281306075,3,Kharif_2025
76.34489647264475,30.748209281306075,3,Kharif_2025
76.3453456302868,30.748209281306075,3,Kharif_2025
76.34579478792887,30.748209281306075,3,Kharif_2025
76.34624394557093,30.748209281306075,3,Kharif_2025
76.34669310321298,30.748209281306075,3,Kharif_2025
76.34714226085505,30.748209281306075,3,Kharif_2025
76.3475914184971,30.748209281306075,4,Kharif_2025
76.34804057613917,30.748209281306075,4,Kharif_2025
76.34848973378122,30.748209281306075,3,Kharif_2025
76.34893889142329,30.748209281306075,3,Kharif_2025
76.34938804906534,30.748209281306075,3,Kharif_2025
76.3498372067074,30.748209281306075,3,Kharif_2025
76.35028636434946,30.748209281306075,3,Kharif_2025
76.35073552199152,30.748209281306075,3,Kharif_2025
76.35118467963359,30.748209281306075,3,Kharif_2025
76.35163383727564,30.748209281306075,3,Kharif_2025
76.35208299491771,30.748209281306075,3,Kharif_2025
76.35253215255976,30.748209281306075,3,Kharif_2025
76.35298131020183,30.748209281306075,3,Kharif_2025
76.35343046784388,30.748209281306075,3,Kharif_2025
76.35387962548594,30.748209281306075,3,Kharif_2025
76.354328783128,30.748209281306075,3,Kharif_2025
76.35477794077006,30.748209281306075,3,Kharif_2025
76.35522709841212,30.748209281306075,3,Kharif_2025
76.35567625605418,30.748209281306075,3,Kharif_2025
76.35612541369625,30.748209281306075,3,Kharif_2025
76.3565745713383,30.748209281306075,3,Kharif_2025
76.35702372898037,30.748209281306075,3,Kharif_2025
76.35747288662242,30.748209281306075,3,Kharif_2025
76.35792204426448,30.748209281306075,3,Kharif_2025
76.35837120190654,30.748209281306075,3,Kharif_2025
76.3588203595486,30.748209281306075,3,Kharif_2025
76.35926951719065,30.748209281306075,3,Kharif_2025
76.35971867483272,30.748209281306075,3,Kharif_2025
76.36016783247477,30.748209281306075,3,Kharif_2025
76.36061699011684,30.748209281306075,3,Kharif_2025
76.3610661477589,30.748209281306075,4,Kharif_2025
76.36151530540096,30.748209281306075,4,Kharif_2025
76.36196446304302,30.748209281306075,4,Kharif_2025
76.36241362068507,30.748209281306075,4,Kharif_2025
76.36286277832714,30.748209281306075,4,Kharif_2025
76.3633119359692,30.748209281306075,4,Kharif_2025
76.36376109361126,30.748209281306075,4,Kharif_2025
76.36421025125331,30.748209281306075,3,Kharif_2025
76.36465940889538,30.748209281306075,3,Kharif_2025
76.36510856653743,30.748209281306075,3,Kharif_2025
76.3655577241795,30.748209281306075,3,Kharif_2025
76.36600688182156,30.748209281306075,4,Kharif_2025
76.36645603946361,30.748209281306075,3,Kharif_2025
76.36690519710568,30.748209281306075,4,Kharif_2025
76.36735435474773,30.748209281306075,4,Kharif_2025
76.3678035123898,30.748209281306075,4,Kharif_2025
76.36825267003185,30.748209281306075,3,Kharif_2025
76.36870182767392,30.748209281306075,3,Kharif_2025
76.36915098531597,30.748209281306075,4,Kharif_2025
76.36960014295803,30.748209281306075,3,Kharif_2025
76.37004930060009,30.748209281306075,3,Kharif_2025
76.37049845824215,30.748209281306075,4,Kharif_2025
76.37094761588422,30.748209281306075,4,Kharif_2025
76.37139677352627,30.748209281306075,3,Kharif_2025
76.37184593116834,30.748209281306075,3,Kharif_2025
76.37229508881039,30.748209281306075,3,Kharif_2025
76.37274424645246,30.748209281306075,3,Kharif_2025
76.37319340409451,30.748209281306075,3,Kharif_2025
76.37364256173657,30.748209281306075,3,Kharif_2025
76.37409171937863,30.748209281306075,3,Kharif_2025
76.37454087702069,30.748209281306075,3,Kharif_2025
76.37499003466274,30.748209281306075,3,Kharif_2025
76.37543919230481,30.748209281306075,4,Kharif_2025
76.37588834994688,30.748209281306075,4,Kharif_2025
76.37633750758893,30.748209281306075,3,Kharif_2025
76.376786665231,30.748209281306075,3,Kharif_2025
76.37723582287305,30.748209281306075,3,Kharif_2025
76.37768498051511,30.748209281306075,3,Kharif_2025
76.37813413815717,30.748209281306075,3,Kharif_2025
76.37858329579923,30.748209281306075,3,Kharif_2025
76.37903245344128,30.748209281306075,3,Kharif_2025
76.37948161108335,30.748209281306075,3,Kharif_2025
76.3799307687254,30.748209281306075,3,Kharif_2025
76.38037992636747,30.748209281306075,4,Kharif_2025
76.38082908400953,30.748209281306075,3,Kharif_2025
76.38127824165159,30.748209281306075,3,Kharif_2025
76.38172739929365,30.748209281306075,3,Kharif_2025
76.3821765569357,30.748209281306075,3,Kharif_2025
76.38262571457777,30.748209281306075,3,Kharif_2025
76.38307487221982,30.748209281306075,3,Kharif_2025
76.38352402986189,30.748209281306075,3,Kharif_2025
76.38397318750394,30.748209281306075,3,Kharif_2025
76.384422345146,30.748209281306075,3,Kharif_2025
76.38487150278806,30.748209281306075,3,Kharif_2025
76.38532066043012,30.748209281306075,3,Kharif_2025
76.38576981807219,30.748209281306075,3,Kharif_2025
76.38621897571424,30.748209281306075,3,Kharif_2025
76.38666813335631,30.748209281306075,3,Kharif_2025
76.38711729099836,30.748209281306075,3,Kharif_2025
76.38756644864043,30.748209281306075,3,Kharif_2025
76.38801560628248,30.748209281306075,3,Kharif_2025
76.38846476392455,30.748209281306075,3,Kharif_2025
76.29369250144994,30.748658438948134,3,Kharif_2025
76.29414165909199,30.748658438948134,3,Kharif_2025
76.29459081673406,30.748658438948134,3,Kharif_2025
76.29503997437611,30.748658438948134,3,Kharif_2025
76.29548913201818,30.748658438948134,3,Kharif_2025
76.29593828966023,30.748658438948134,3,Kharif_2025
76.2963874473023,30.748658438948134,3,Kharif_2025
76.29683660494435,30.748658438948134,3,Kharif_2025
76.29728576258641,30.748658438948134,3,Kharif_2025
76.29773492022848,30.748658438948134,3,Kharif_2025
76.29818407787053,30.748658438948134,3,Kharif_2025
76.2986332355126,30.748658438948134,3,Kharif_2025
76.29908239315465,30.748658438948134,3,Kharif_2025
76.29953155079671,30.748658438948134,3,Kharif_2025
76.29998070843877,30.748658438948134,3,Kharif_2025
76.30042986608083,30.748658438948134,3,Kharif_2025
76.30087902372289,30.748658438948134,3,Kharif_2025
76.30132818136495,30.748658438948134,3,Kharif_2025
76.301777339007,30.748658438948134,3,Kharif_2025
76.30222649664907,30.748658438948134,3,Kharif_2025
76.30267565429114,30.748658438948134,3,Kharif_2025
76.30312481193319,30.748658438948134,3,Kharif_2025
76.30357396957525,30.748658438948134,3,Kharif_2025
76.3040231272173,30.748658438948134,3,Kharif_2025
76.30447228485937,30.748658438948134,3,Kharif_2025
76.30492144250142,30.748658438948134,3,Kharif_2025
76.30537060014349,30.748658438948134,3,Kharif_2025
76.30581975778554,30.748658438948134,3,Kharif_2025
76.30626891542761,30.748658438948134,3,Kharif_2025
76.30671807306966,30.748658438948134,3,Kharif_2025
76.30716723071173,30.748658438948134,3,Kharif_2025
76.3076163883538,30.748658438948134,3,Kharif_2025
76.30806554599585,30.748658438948134,3,Kharif_2025
76.30851470363791,30.748658438948134,3,Kharif_2025
76.30896386127996,30.748658438948134,3,Kharif_2025
76.30941301892203,30.748658438948134,3,Kharif_2025
76.30986217656408,30.748658438948134,3,Kharif_2025
76.31031133420615,30.748658438948134,3,Kharif_2025
